Method: POST, Path: /api/products, Date: 9/19/2022, Time: 1:52:39 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:24:20 PM
Method: GET, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:25:06 PM
Method: PUT, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:25:27 PM
Method: PUT, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:25:37 PM
Method: GET, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:26:18 PM
Method: PUT, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:26:25 PM
Method: PUT, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:26:40 PM
Method: GET, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:27:28 PM
Method: PUT, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:27:48 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:28:24 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:28:33 PM
Method: DELETE, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:29:03 PM
Method: DELETE, Path: /api/products/655b93f7fe74a845f08b6c4f, Date: 11/22/2023, Time: 9:29:05 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:29:47 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:30:31 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:30:43 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:30:54 PM
Method: DELETE, Path: /api/products/655b96d3fe74a845f08b6c53, Date: 11/22/2023, Time: 9:31:26 PM
Method: DELETE, Path: /api/products/655b96d3fe74a845f08b6c53, Date: 11/22/2023, Time: 9:31:27 PM
Method: POST, Path: /api/products/655b96d3fe74a845f08b6c53, Date: 11/22/2023, Time: 9:32:04 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:32:58 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:33:23 PM
Method: DELETE, Path: /api/products/655b9769be99be844220937b, Date: 11/22/2023, Time: 9:34:46 PM
Method: DELETE, Path: /api/products/655b9769be99be844220937b, Date: 11/22/2023, Time: 9:34:47 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:35:39 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:35:48 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:35:58 PM
Method: DELETE, Path: /api/products/655e447a86cc45807e18e0d6, Date: 11/22/2023, Time: 9:36:21 PM
Method: DELETE, Path: /api/products/655e447a86cc45807e18e0d6, Date: 11/22/2023, Time: 9:36:23 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:36:29 PM
Method: GET, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:37:01 PM
Method: PUT, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:37:14 PM
Method: PUT, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:38:00 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:38:55 PM
Method: DELETE, Path: /api/products/655e391183c7224424b4ff9b, Date: 11/22/2023, Time: 9:39:28 PM
Method: DELETE, Path: /api/products/655e391183c7224424b4ff9b, Date: 11/22/2023, Time: 9:39:33 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:39:39 PM
Method: PUT, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:40:06 PM
Method: GET, Path: /api/categories/, Date: 11/22/2023, Time: 9:40:44 PM
Method: GET, Path: /api/categories/655dfc8be7ab57efbb0a9aab, Date: 11/22/2023, Time: 9:40:59 PM
Method: PUT, Path: /api/categories/655dfc8be7ab57efbb0a9aab, Date: 11/22/2023, Time: 9:41:10 PM
Method: PUT, Path: /api/categories/655dfc8be7ab57efbb0a9aab, Date: 11/22/2023, Time: 9:41:46 PM
Method: PUT, Path: /api/categories/655dfc8be7ab57efbb0a9aab, Date: 11/22/2023, Time: 9:42:00 PM
Method: PUT, Path: /api/categories/655dfc8be7ab57efbb0a9aab, Date: 11/22/2023, Time: 9:42:49 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:43:14 PM
Method: GET, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:43:23 PM
Method: PUT, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:43:30 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:44:43 PM
Method: GET, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:44:55 PM
Method: PUT, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:45:06 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:45:30 PM
Method: DELETE, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:45:40 PM
Method: DELETE, Path: /api/products/655b9792be99be844220937d, Date: 11/22/2023, Time: 9:45:46 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:45:52 PM
Method: DELETE, Path: /api/products/655ca88408f8b35e66394666, Date: 11/22/2023, Time: 9:47:10 PM
Method: DELETE, Path: /api/products/655ca88408f8b35e66394666, Date: 11/22/2023, Time: 9:47:17 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:47:58 PM
Method: PUT, Path: /api/categories/655da34d6187d4903623f92d, Date: 11/22/2023, Time: 9:48:29 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:48:55 PM
Method: GET, Path: /api/categories/655da34d6187d4903623f92d, Date: 11/22/2023, Time: 9:49:01 PM
Method: PUT, Path: /api/categories/655da34d6187d4903623f92d, Date: 11/22/2023, Time: 9:49:08 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:49:59 PM
Method: GET, Path: /api/categories/655da34d6187d4903623f92d, Date: 11/22/2023, Time: 9:50:09 PM
Method: PUT, Path: /api/categories/655da34d6187d4903623f92d, Date: 11/22/2023, Time: 9:50:45 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:50:57 PM
Method: GET, Path: /api/categories/655da3536187d4903623f92f, Date: 11/22/2023, Time: 9:51:15 PM
Method: PUT, Path: /api/categories/655da3536187d4903623f92f, Date: 11/22/2023, Time: 9:51:36 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:51:47 PM
Method: GET, Path: /api/categories/655de70324dc31de92e270e9, Date: 11/22/2023, Time: 9:52:03 PM
Method: PUT, Path: /api/categories/655de70324dc31de92e270e9, Date: 11/22/2023, Time: 9:52:14 PM
Method: POST, Path: /api/products, Date: 11/22/2023, Time: 9:52:24 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:52:27 PM
Method: GET, Path: /api/products/655dfb3ee7ab57efbb0a9aa0, Date: 11/22/2023, Time: 9:52:52 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:53:50 PM
Method: PUT, Path: /api/products/655dfb3ee7ab57efbb0a9aa0, Date: 11/22/2023, Time: 9:54:18 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:54:38 PM
Method: GET, Path: /api/products/655e4de8da49c93930b4d9c1, Date: 11/22/2023, Time: 9:55:11 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 9:55:51 PM
Method: PUT, Path: /api/products/655e4de8da49c93930b4d9c1, Date: 11/22/2023, Time: 9:56:31 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:56:43 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 9:58:13 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 10:16:03 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 10:52:50 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 10:55:44 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 10:57:11 PM
Method: GET, Path: /api/users, Date: 11/22/2023, Time: 10:57:53 PM
Method: GET, Path: /api/users/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 10:58:28 PM
Method: GET, Path: /api/users, Date: 11/22/2023, Time: 10:59:25 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 10:59:36 PM
Method: GET, Path: /api/orders/655c9f5d69f0e62c0687261e, Date: 11/22/2023, Time: 11:01:07 PM
Method: GET, Path: /api/order/655c9f5d69f0e62c0687261e, Date: 11/22/2023, Time: 11:01:13 PM
Method: GET, Path: /api/orders/655c9f5d69f0e62c0687261e, Date: 11/22/2023, Time: 11:01:16 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 11:02:02 PM
Method: PUT, Path: /api/orders, Date: 11/22/2023, Time: 11:02:35 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:04:21 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:04:29 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:04:36 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:04:42 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:04:51 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:06:35 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:06:44 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 11:07:08 PM
Method: POST, Path: /api/orders, Date: 11/22/2023, Time: 11:07:20 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:31:23 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:31:51 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:32:14 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:32:32 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:32:48 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:32:49 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:32:57 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:35:13 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:35:52 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:36:22 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:40:32 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:41:04 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:41:37 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:56:41 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:56:55 PM
Method: GET, Path: /api/categories, Date: 11/22/2023, Time: 11:57:09 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 11:57:14 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:01:12 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:01:25 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:02:28 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:02:39 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:07:17 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:10:23 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:10:35 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:10:46 AM
Method: GET, Path: /api/products/, Date: 11/23/2023, Time: 12:10:52 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:11:04 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:11:42 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:15:32 AM
Method: GET, Path: /api/categories, Date: 11/23/2023, Time: 12:18:05 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:22:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:24:07 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:24:29 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:25:31 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:25:33 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:25:41 AM
Method: GET, Path: /api/products/655e48d3df22d935e8e2ee1f, Date: 11/23/2023, Time: 12:26:03 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:28:48 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:29:04 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:29:10 AM
Method: GET, Path: /api/products/, Date: 11/23/2023, Time: 12:29:17 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:31:00 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:32:57 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:33:15 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:33:21 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:33:47 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:37:17 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:37:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:37:40 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:38:09 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:38:24 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:38:29 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:41:10 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:42:02 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:43:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:43:36 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:43:38 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:44:43 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:49:20 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:49:26 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:49:33 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:49:39 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:50:14 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:50:21 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:56:05 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:58:24 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 12:59:17 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:08:58 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:09:52 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:09:59 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:10:17 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:11:25 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:11:42 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:12:49 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:12:57 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:13:13 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:15:03 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:56:48 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:57:14 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:58:24 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:58:42 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:58:53 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 9:59:01 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:02:44 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:02:54 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:03:08 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:03:29 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:10:58 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:11:13 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:12:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:12:33 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:12:40 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:12:43 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:13:01 AM
Method: GET, Path: /favicon.ico, Date: 11/23/2023, Time: 10:13:01 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:13:29 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:13:41 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:14:06 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:15:11 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:15:22 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:15:35 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:15:53 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:15:58 AM
Method: GET, Path: /api/categories, Date: 11/23/2023, Time: 10:16:15 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:16:40 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:18 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:24 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:29 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:37 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:41 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:55 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:17:58 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:18:04 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:18:41 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:18:57 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:19:43 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:19:59 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:20:58 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:23:39 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:25:12 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:25:19 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:25:26 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:25:34 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:25:57 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:26:03 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:26:10 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:27:31 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:27:43 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:27:52 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:28:19 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:28:22 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:28:28 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:29:19 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:29:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:29:45 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:30:31 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:31:11 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:31:21 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:12 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:18 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:25 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:35 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:37 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:36:40 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:38:32 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:38:38 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:38:53 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:42:12 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:42:52 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:43:05 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 10:43:12 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:16:39 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:16:46 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:18:27 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:18:49 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:19:18 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:21:20 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:21:47 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:22:01 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 11:22:07 AM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:18:35 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:18:59 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:19:05 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:19:28 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:20:59 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:21:07 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:21:19 PM
Method: GET, Path: /api/products, Date: 11/23/2023, Time: 1:22:34 PM
=======
<<<<<<< HEAD
<<<<<<< Updated upstream
=======
=======
>>>>>>> main
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 1:59:26 PM
Method: GET, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 1:59:40 PM
Method: GET, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:02:49 PM
Method: GET, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:03:49 PM
Method: GET, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:03:51 PM
Method: GET, Path: /api/orders, Date: 11/22/2023, Time: 2:04:00 PM
Method: POST, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:04:18 PM
Method: POST, Path: /api/orders/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:04:24 PM
Method: POST, Path: /api/users/655c93c71355d73f816c8224, Date: 11/22/2023, Time: 2:04:54 PM
Method: GET, Path: /api/users/, Date: 11/22/2023, Time: 2:05:07 PM
Method: GET, Path: /api/users/655c93b11355d73f816c8220, Date: 11/22/2023, Time: 2:05:29 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:51:12 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:51:59 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 2:52:12 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:52:32 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:53:35 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:54:05 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:54:28 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 2:54:41 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 3:00:56 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 3:07:28 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:07:43 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:08:15 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:08:44 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:07 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:26 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:33 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:37 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:40 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:09:42 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:17:00 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:17:09 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:17:32 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 3:55:17 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 3:55:37 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:00:34 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:00:54 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:01:16 PM
Method: GET, Path: /api/products, Date: 11/22/2023, Time: 4:18:17 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:18:41 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:18:53 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:19:09 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:19:32 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:19:49 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:20:11 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:20:15 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:21:08 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:22:52 PM
Method: GET, Path: /favicon.ico, Date: 11/22/2023, Time: 4:22:52 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:23:15 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:23:36 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:23:47 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:31:49 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:32:05 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:32:09 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 4:42:28 PM
<<<<<<< HEAD
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:01:05 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:01:23 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:01:30 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:03:25 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:03:36 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:03:44 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:03:54 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:04:06 PM
Method: GET, Path: /api/products/, Date: 11/22/2023, Time: 9:04:14 PM
